CRMA;LRRC15_CAF;Myeloid_DC;NonResponse_Ivy;TGFB_Mariathasan;ADO;APM_Thompson;APM_Wang;B_cell_Budczies;B_cell_Helmink;Blood_Response;CD8_Jiang;CD8_SF;CYT;IFNG;ImmuneCells;Inflammatory;IRG_Ayers;KDM5A;M1;Macrophage;PDL1;peri_Tcell;Response_Ivy;STAT1;T_cell_inflamed;TIS;TLS;C_ECM;EMT_Thompson;PTEN_loss;T_cell_exclusion;IRG_Yang;IMPRES;MPS
;;;FAM91A1;;;;;;;;;;;;;;;;;;;;APOBEC3C;;;;;;;FAM46A;;;;
;;;MTERFD1;;;;;;;;;;;;;;;;;;;;TCRVB;;;;;;;SBK1;;;;
;;;ERCC6L;;;;;;;;;;;;;;;;;;;;BTN3A1;;;;;;;UBE2E3;;;;
;;;TCEB1;;;;;;;;;;;;;;;;;;;;INPP5D;;;;;;;ERRFI1;;;;
;;;SNRPA1;;;;;;;;;;;;;;;;;;;;GIMAP7;;;;;;;NTM;;;;
;;;KIFC1;;;;;;;;;;;;;;;;;;;;CD8A;;;;;;;PMEPA1;;;;
;;;KIAA0101;;;;;;;;;;;;;;;;;;;;CSK;;;;;;;ANGPT1;;;;
;;;PLK1;;;;;;;;;;;;;;;;;;;;SAP25;;;;;;;PCOLCE;;;;
;;;CSE1L;;;;;;;;;;;;;;;;;;;;LY9;;;;;;;FZD1;;;;
;;;ACTL6A;;;;;;;;;;;;;;;;;;;;NCF1C;;;;;;;PFTK1;;;;
;;;CDKN3;;;;;;;;;;;;;;;;;;;;LYL1;;;;;;;SPRY2;;;;
;;;C15orf42;;;;;;;;;;;;;;;;;;;;NAPSB;;;;;;;CDK6;;;;
;;;CCT3;;;;;;;;;;;;;;;;;;;;PRKCH;;;;;;;VCAN;;;;
;;;TOMM5;;;;;;;;;;;;;;;;;;;;MYO9B;;;;;;;DPYSL3;;;;
;;;LYAR;;;;;;;;;;;;;;;;;;;;TNFAIP3;;;;;;;H19;;;;
;;;UBE2V2;;;;;;;;;;;;;;;;;;;;PIK3CD;;;;;;;TUSC3;;;;
;;;E2F2;;;;;;;;;;;;;;;;;;;;BU935198;;;;;;;EDNRA;;;;
;;;CCNB2;;;;;;;;;;;;;;;;;;;;S1PR4;;;;;;;FZD2;;;;
;;;KIF15;;;;;;;;;;;;;;;;;;;;MYO1G;;;;;;;LMNB2;;;;
;;;AURKA;;;;;;;;;;;;;;;;;;;;IL18R1;;;;;;;FLJ21986;;;;
;;;PHF19;;;;;;;;;;;;;;;;;;;;GMFG;;;;;;;ANTXR1;;;;
;;;DTL;;;;;;;;;;;;;;;;;;;;EML3;;;;;;;LOC100132901;;;;
;;;MCM6;;;;;;;;;;;;;;;;;;;;CHKB;;;;;;;PXDN;;;;
;;;ILF2;;;;;;;;;;;;;;;;;;;;NLRP3;;;;;;;MLLT11;;;;
;;;CENPK;;;;;;;;;;;;;;;;;;;;GZMA;;;;;;;S1PR3;;;;
;;;TRIP13;;;;;;;;;;;;;;;;;;;;IL32;;;;;;;ATP2B1;;;;
;;;GMPS;;;;;;;;;;;;;;;;;;;;SH3KBP1;;;;;;;CLIP3;;;;
;;;FAM64A;;;;;;;;;;;;;;;;;;;;TRAF3IP3;;;;;;;RBBP4;;;;
;;;TTK;;;;;;;;;;;;;;;;;;;;PLEKHO1;;;;;;;SPON1;;;;
;;;NCBP2;;;;;;;;;;;;;;;;;;;;NAGK;;;;;;;CBX2;;;;
;;;TYMS;;;;;;;;;;;;;;;;;;;;HLA-DOB;;;;;;;HOXA5;;;;
;;;NOLC1;;;;;;;;;;;;;;;;;;;;HVCN1;;;;;;;LPHN2;;;;
;;;PTTG3;;;;;;;;;;;;;;;;;;;;CCND2;;;;;;;DKK3;;;;
;;;MCM4;;;;;;;;;;;;;;;;;;;;DOCK8;;;;;;;LOC100134134;;;;
;;;NUP155;;;;;;;;;;;;;;;;;;;;TCRBV22S1A2N1T;;;;;;;IGFBP2;;;;
;;;CENPM;;;;;;;;;;;;;;;;;;;;PTPN7;;;;;;;LOX;;;;
;;;CDC123;;;;;;;;;;;;;;;;;;;;LAT;;;;;;;FOXC1;;;;
;;;CENPE;;;;;;;;;;;;;;;;;;;;PAG1;;;;;;;PAM;;;;
;;;HDGF;;;;;;;;;;;;;;;;;;;;NR1H3;;;;;;;LIMCH1;;;;
;;;ASPM;;;;;;;;;;;;;;;;;;;;DENND1C;;;;;;;CPXM1;;;;
;;;STIL;;;;;;;;;;;;;;;;;;;;FAM30A;;;;;;;ZNF286C;;;;
;;;CENPI;;;;;;;;;;;;;;;;;;;;NCR3;;;;;;;LOC730525;;;;
;;;KIAA1524;;;;;;;;;;;;;;;;;;;;NLRP1;;;;;;;LAMB1;;;;
;;;TPX2;;;;;;;;;;;;;;;;;;;;CD37;;;;;;;KLF12;;;;
;;;MCM3;;;;;;;;;;;;;;;;;;;;EMP3;;;;;;;LOC730101;;;;
;;;CTPS;;;;;;;;;;;;;;;;;;;;AA215505;;;;;;;BCAT1;;;;
;;;CDCA3;;;;;;;;;;;;;;;;;;;;UBASH3A;;;;;;;UBA52;;;;
;;;BOP1;;;;;;;;;;;;;;;;;;;;KIAA0748;;;;;;;ZNF84;;;;
;;;CKAP2L;;;;;;;;;;;;;;;;;;;;TMEM119;;;;;;;LOC100131139;;;;
;;;C16orf61;;;;;;;;;;;;;;;;;;;;SPOCK2;;;;;;;TSPAN5;;;;
;;;HPRT1;;;;;;;;;;;;;;;;;;;;ABI3;;;;;;;TMTC4;;;;
;;;LIN9;;;;;;;;;;;;;;;;;;;;ARHGAP25;;;;;;;TCF12;;;;
;;;ANLN;;;;;;;;;;;;;;;;;;;;IGSF6;;;;;;;AUTS2;;;;
;;;TUBA1B;;;;;;;;;;;;;;;;;;;;CAPN3;;;;;;;ID1;;;;
;;;CBX2;;;;;;;;;;;;;;;;;;;;ITGB2;;;;;;;TRIL;;;;
;;;CHCHD3;;;;;;;;;;;;;;;;;;;;CXCR5;;;;;;;KDM5B;;;;
;;;MTHFD2;;;;;;;;;;;;;;;;;;;;IL7R;;;;;;;OLFML2A;;;;
;;;ORC1;;;;;;;;;;;;;;;;;;;;DAB2;;;;;;;LOC653344;;;;
;;;POC1A;;;;;;;;;;;;;;;;;;;;TRIM38;;;;;;;LRP5;;;;
;;;HSPA14;;;;;;;;;;;;;;;;;;;;SMAP2;;;;;;;EFEMP2;;;;
;;;DIAPH3;;;;;;;;;;;;;;;;;;;;TCRBV4S1A1T;;;;;;;ZNF512;;;;
;;;SEH1L;;;;;;;;;;;;;;;;;;;;ZBED2;;;;;;;EXTL2;;;;
;;;AURKB;;;;;;;;;;;;;;;;;;;;TBXAS1;;;;;;;KDELC1;;;;
;;;MTFR1;;;;;;;;;;;;;;;;;;;;NCF1;;;;;;;GPC6;;;;
;;;MCM2;;;;;;;;;;;;;;;;;;;;CD79A;;;;;;;TRO;;;;
;;;XPOT;;;;;;;;;;;;;;;;;;;;TNFRSF25;;;;;;;TMEM47;;;;
;;;PNP;;;;;;;;;;;;;;;;;;;;ITGB7;;;;;;;LOC100133760;;;;
;;;ECT2;;;;;;;;;;;;;;;;;;;;ADAP2;;;;;;;RBP1;;;;
;;;POLR2D;;;;;;;;;;;;;;;;;;;;PLEKHO2;;;;;;;RCAN2;;;;
;;;PCNA;;;;;;;;;;;;;;;;;;;;BANK1;;;;;;;ZNF395;;;;
;;;TIPIN;;;;;;;;;;;;;;;;;;;;CSF2RA;;;;;;;COL8A1;;;;
;;;HSPD1;;;;;;;;;;;;;;;;;;;;RHOG;;;;;;;LOC645166;;;;
;;;CCDC138;;;;;;;;;;;;;;;;;;;;MEF2C;;;;;;;TLE4;;;;
;;;UQCRH;;;;;;;;;;;;;;;;;;;;THEMIS;;;;;;;RGS4;;;;
;;;DKC1;;;;;;;;;;;;;;;;;;;;MAL;;;;;;;ENC1;;;;
;;;OIP5;;;;;;;;;;;;;;;;;;;;CD84;;;;;;;SOX4;;;;
;;;SLMO2;;;;;;;;;;;;;;;;;;;;GPR18;;;;;;;PEG10;;;;
;;;HELLS;;;;;;;;;;;;;;;;;;;;LSP1;;;;;;;LAMC1;;;;
;;;C20orf24;;;;;;;;;;;;;;;;;;;;CD72;;;;;;;PKIA;;;;
;;;SRPK1;;;;;;;;;;;;;;;;;;;;SLC1A3;;;;;;;CNPY4;;;;
;;;SGOL1;;;;;;;;;;;;;;;;;;;;CD86;;;;;;;CENPV;;;;
;;;CHEK1;;;;;;;;;;;;;;;;;;;;SELPLG;;;;;;;LOC728732;;;;
;;;GABPB1;;;;;;;;;;;;;;;;;;;;CD2;;;;;;;SSFA2;;;;
;;;PSMD12;;;;;;;;;;;;;;;;;;;;SLC15A3;;;;;;;FSCN1;;;;
;;;RFC4;;;;;;;;;;;;;;;;;;;;ST8SIA4;;;;;;;MEIS2;;;;
;;;DHFR;;;;;;;;;;;;;;;;;;;;PATL2;;;;;;;TCF3;;;;
;;;DEPDC1B;;;;;;;;;;;;;;;;;;;;SLA2;;;;;;;SOCS2;;;;
;;;CDK4;;;;;;;;;;;;;;;;;;;;STK4;;;;;;;ZNF532;;;;
;;;CHEK2;;;;;;;;;;;;;;;;;;;;RNF166;;;;;;;NR4A2;;;;
;;;CEP55;;;;;;;;;;;;;;;;;;;;SLAMF7;;;;;;;SKP2;;;;
;;;LMNB2;;;;;;;;;;;;;;;;;;;;CXCR3;;;;;;;STK32B;;;;
;;;MCM10;;;;;;;;;;;;;;;;;;;;TRPV2;;;;;;;COL16A1;;;;
;;;;;;;;;;;;;;;;;;;;;;;ARHGAP30;;;;;;;TMSB15A;;;;
;;;;;;;;;;;;;;;;;;;;;;;01-sept;;;;;;;SALL2;;;;
;;;;;;;;;;;;;;;;;;;;;;;TLR10;;;;;;;SYT11;;;;
;;;;;;;;;;;;;;;;;;;;;;;KIF21B;;;;;;;SMA4;;;;
;;;;;;;;;;;;;;;;;;;;;;;IL10RA;;;;;;;COL5A1;;;;
;;;;;;;;;;;;;;;;;;;;;;;ITGAX;;;;;;;ITGB5;;;;
;;;;;;;;;;;;;;;;;;;;;;;CD74;;;;;;;ESM1;;;;
;;;;;;;;;;;;;;;;;;;;;;;LOC439949;;;;;;;ENAH;;;;
;;;;;;;;;;;;;;;;;;;;;;;FCAR;;;;;;;COL12A1;;;;
;;;;;;;;;;;;;;;;;;;;;;;TRAF1;;;;;;;LOC645385;;;;
;;;;;;;;;;;;;;;;;;;;;;;MAP4K1;;;;;;;PRDM8;;;;
;;;;;;;;;;;;;;;;;;;;;;;BTN3A2;;;;;;;EMILIN1;;;;
;;;;;;;;;;;;;;;;;;;;;;;ACVRL1;;;;;;;PRICKLE1;;;;
;;;;;;;;;;;;;;;;;;;;;;;ENG;;;;;;;COL5A2;;;;
;;;;;;;;;;;;;;;;;;;;;;;MEI1;;;;;;;CPE;;;;
;;;;;;;;;;;;;;;;;;;;;;;VPREB3;;;;;;;SDC2;;;;
;;;;;;;;;;;;;;;;;;;;;;;PRF1;;;;;;;HNRPA1L_2;;;;
;;;;;;;;;;;;;;;;;;;;;;;CARD11;;;;;;;PRICKLE2;;;;
;;;;;;;;;;;;;;;;;;;;;;;TMEM140;;;;;;;SPRY1;;;;
;;;;;;;;;;;;;;;;;;;;;;;SASH3;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;ZAP70;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;PLEK;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;LCP2;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;IL12RB1;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;CST7;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;SLC7A7;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;AK090694;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;TIMD4;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;KLRG1;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;SEMA4D;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;GIMAP4;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;CD28;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;DNAH1;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;HLA-DMB;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;CD5;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;TBC1D10C;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;IL16;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;PRKCB;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;BIN1;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;HLA-F;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;C14orf139;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;LRRC33;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;ST3GAL5;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;DJ031154;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;STK10;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;FNBP1;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;FAIM3;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;GRAP;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;LTB;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;PAPLN;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;AK056817;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;IPCEF1;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;GNLY;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;GIMAP5;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;TAGAP;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;LAPTM5;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;RASSF2;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;CORO1A;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;CCR7;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;CELF2;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;PIK3IP1;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;MCOLN2;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;PPP1R16B;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;MX2;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;ICAM3;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;LOC100240735;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;CXCL9;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;IGFLR1;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;RIN3;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;MATK;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;WIPF1;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;SIPA1;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;SLAMF1;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;RASSF5;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;SPI1;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;MYO1F;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;RENBP;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;SLA;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;FAM129C;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;GPR132;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;C17orf87;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;BATF3;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;MGAT1;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;SH2D1A;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;SYT11;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;IL4R;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;PIP4K2A;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;CCR2;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;RCSD1;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;STAB1;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;FERMT3;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;NLRC5;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;ARHGEF18;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;PTPRC;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;KLRB1;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;PARVG;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;DOK2;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;IRF1;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;FAM78A;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;06-sept;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;RAPGEF1;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;ZNF831;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;CD1B;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;RAB33A;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;LGALS2;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;PDCD1;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;SH3BGRL3;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;CD247;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;MAN2B1;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;CD7;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;BLK;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;GIMAP6;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;LCP1;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;TNFRSF6B;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;CLECL1;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;ETS1;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;KBTBD8;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;HMHA1;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;BTK;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;CTLA4;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;PTPN6;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;PVRIG;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;SP140;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;GPSM3;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;LIME1;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;CD40;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;IL2RG;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;NCF4;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;IL18RAP;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;TNFRSF14;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;CXCR6;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;SH2B3;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;RASGRP2;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;C17orf62;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;CTSW;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;SLCO2B1;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;CD6;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;AV651069;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;IFFO1;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;TLN1;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;MYCBP2;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;FCN1;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;FGR;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;CD4;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;LY86;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;TCRA;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;CYTH1;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;GAB3;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;DGKA;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;SELL;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;CD97;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;PDE4DIP;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;PARP15;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;ABI3BP;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;RGL4;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;VAV1;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;ACSL5;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;PRDM8;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;SPNS3;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;EVI2B;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;CASP1;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;C1orf162;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;P2RY8;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;CCL19;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;PPM1M;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;LRMP;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;ARHGAP4;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;CD19;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;BIRC3;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;ADA;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;ACAP1;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;FGD2;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;STAT4;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;EOMES;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;LYN;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;PSTPIP1;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;C5orf39;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;PYHIN1;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;CCM2;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;NAPOR-1;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;CETP;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;MSC;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;TIFAB;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;KIAA1949;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;ZBTB32;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;ITK;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;CCL5;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;NFS1;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;NPSR1;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;DOCK11;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;BACH2;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;ZNF683;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;NCKAP1L;;;;;;;;;;;