gene;coef
ATIC;1
BTF3;1
CHCHD2;1
EEF1G;1
EIF3G;1
EIF3M;1
EIF4A1;1
ENO1;1
EXOSC4;1
FARSA;1
GAPDH;1
H19;1
HNRNPA1;1
LSM7;1
MAGEA4;1
MAGEC1;1
MDH2;1
MKI67IP;1
MLLT11;1
MRPS24;1
NACA;1
NDUFB9;1
NME1;1
NREP;1
RPL13AP5;1
RPL18A;1
RPL19;1
RPL26;1
RPL27A;1
RPL31;1
RPL32;1
RPL35A;1
RPL36;1
RPL37;1
RPL37A;1
RPL39;1
RPL6;1
RPL7;1
RPLP2;1
RPS11;1
RPS13;1
RPS14;1
RPS15;1
RPS16;1
RPS17;1
RPS17L;1
RPS18;1
RPS20;1
RPS21;1
RPS23;1
RPS25;1
RPS27A;1
RPS28;1
RPS4X;1
RPS5;1
RPS6;1
SMARCA4;1
SNRPD2;1
STOML2;1
TIMM13;1
TPI1;1
UBA52;1
WBSCR22;1
APOD;-1
APOE;-1
ATP1A1;-1
B2M;-1
CAPN3;-1
CD63;-1
CDH1;-1
CTSD;-1
DAAM2;-1
GPNMB;-1
GPR56;-1
HLA-A;-1
HLA-B;-1
HLA-C;-1
HLA-F;-1
HLA-H;-1
HPS5;-1
HSP90AA1;-1
IFI27;-1
IRF4;-1
LGALS3;-1
LGALS3BP;-1
MCAM;-1
MTRNR2L1;-1
MTRNR2L10;-1
MTRNR2L2;-1
MTRNR2L3;-1
MTRNR2L4;-1
MTRNR2L6;-1
MTRNR2L8;-1
NSG1;-1
PLXNC1;-1
PSAP;-1
QPCT;-1
RAB5B;-1
S100A1;-1
S100B;-1
SAT1;-1
SEC11C;-1
SLC7A8;-1
ST3GAL6;-1
TMED10;-1
TMEM255A;-1
TYR;-1
VAT1;-1